age;income;home_ownership;employment_years;loan_intent;loan_grade;loan_amount;loan_interest_rate;loan_status;loan_percent_income;historical_default;credit_history_length
25;12816;Own;0;Debt Consolidation;C;3000;12,87;1;0,23;Y;4
24;12960;Mortgage;1;Home Improvement;B;3650;9,91;1;0,28;N;3
26;226000;Mortgage;4;Home Improvement;B;20000;11,49;0;0,09;N;4
25;225000;Mortgage;0;Home Improvement;E;30000;19,91;0;0,13;Y;2
26;213000;Mortgage;6;Education;B;35000;10,65;1;0,16;N;2
24;225000;Rent;0;Medical;B;6000;0;0;0,03;N;4
24;12960;Mortgage;0;Debt Consolidation;B;4500;11,83;1;0,35;N;4
23;12996;Own;0;Debt Consolidation;C;2400;13,49;1;0,18;Y;2
22;42000;Rent;6;Medical;D;25000;14,59;1;0,6;Y;2
26;48000;Rent;2;Education;B;25000;9,64;1;0,52;N;4
25;12996;Own;1;Medical;D;3600;14,59;1;0,28;N;3
22;12996;Own;1;Education;B;4750;0;1;0,37;N;3
25;42360;Rent;1;Education;E;25000;16,35;1;0,59;Y;3
21;49000;Rent;4;Education;B;25000;10,99;1;0,51;N;2
25;225000;Mortgage;0;Venture;F;25000;18,67;0;0,11;N;2
26;225000;Rent;1;Education;A;3000;9,32;0;0,01;N;4
23;225000;Rent;8;Debt Consolidation;A;7500;8,63;0;0,03;N;2
26;225000;Mortgage;2;Venture;B;25000;10,08;0;0,11;N;2
22;49464;Rent;5;Personal;B;25000;11,83;1;0,51;N;3
23;50000;Rent;1;Debt Consolidation;A;25000;7,9;1;0,5;N;3
25;50000;Rent;4;Home Improvement;A;25000;5,99;1;0,5;N;2
24;44000;Rent;2;Debt Consolidation;D;25000;15,33;1;0,57;N;2
23;50000;Rent;1;Venture;B;25000;11,83;1;0,5;N;4
22;50004;Rent;0;Venture;B;25000;10,36;1;0,5;N;2
22;50004;Rent;3;Venture;C;25000;12,23;1;0,5;N;3
22;52000;Rent;2;Education;B;25000;11,11;1;0,48;N;4
23;13200;Own;3;Debt Consolidation;A;4950;7,9;1;0,38;N;4
24;220000;Mortgage;1;Education;B;25000;11,58;0;0,11;N;2
23;216000;Mortgage;5;Debt Consolidation;A;21000;8,9;0;0,1;N;3
25;216000;Mortgage;2;Education;D;25000;16,07;0;0,12;N;3
26;216000;Mortgage;10;Education;C;20000;14,22;0;0,09;Y;2
23;215000;Mortgage;7;Medical;C;35000;14,79;0;0,16;Y;3
26;215000;Mortgage;11;Education;A;12000;7,88;0;0,06;N;2
23;52000;Rent;1;Personal;C;25000;13,22;1;0,48;N;2
26;46000;Rent;2;Debt Consolidation;D;25000;11,86;1;0,54;N;4
22;53000;Rent;5;Education;C;25000;13,43;1;0,47;Y;4
26;47000;Rent;0;Home Improvement;D;25000;15,28;1;0,53;Y;2
23;47000;Rent;1;Venture;E;25000;17,93;1;0,53;N;2
23;13200;Mortgage;2;Education;B;1400;9,25;0;0,11;N;4
21;13200;Own;0;Venture;C;4500;12,98;1;0,34;N;4
22;210000;Mortgage;6;Venture;B;16000;10,62;0;0,08;N;4
26;210000;Own;10;Personal;B;22000;11,83;0;0,1;N;4
26;48000;Rent;5;Venture;F;25000;18,43;1;0,52;N;2
22;54996;Rent;6;Education;B;25000;0;1;0,45;N;4
24;55000;Rent;4;Home Improvement;D;25000;0;1;0,45;Y;4
23;55000;Rent;4;Education;B;25000;11,36;1;0,45;N;3
23;55000;Rent;4;Education;D;25000;15,65;1;0,45;Y;3
24;55164;Rent;8;Personal;C;25000;13,22;1;0,45;Y;4
26;56000;Rent;4;Debt Consolidation;C;25000;12,87;1;0,45;N;2
24;203500;Own;8;Medical;C;20000;13,04;0;0,1;N;3
23;190000;Mortgage;5;Education;F;22000;17,58;1;0,12;Y;3
23;13920;Own;2;Personal;E;7750;17,04;1;0,56;N;4
24;60000;Rent;0;Personal;B;25000;10,99;1;0,42;N;3
24;60000;Rent;2;Personal;B;25000;11,11;1;0,42;N;3
26;54000;Rent;7;Debt Consolidation;D;25000;14,83;1;0,46;Y;2
23;14000;Own;2;Debt Consolidation;D;4000;0;1;0,29;N;3
24;200000;Rent;8;Medical;B;12000;12,69;0;0,06;N;2
24;200000;Mortgage;8;Home Improvement;C;12000;13,49;0;0,06;N;2
21;200000;Mortgage;5;Education;C;16000;14,65;0;0,08;N;4
25;54000;Rent;3;Home Improvement;E;25000;16,82;1;0,46;N;4
23;60000;Rent;3;Personal;C;25000;12,73;1;0,42;N;3
23;60000;Rent;7;Personal;B;25000;10,25;1;0,42;N;4
21;60000;Rent;6;Education;B;25000;10,99;1;0,42;N;4
25;61959;Rent;9;Medical;C;25000;12,73;1;0,4;N;2
22;56400;Rent;2;Home Improvement;D;25000;14,96;1;0,44;Y;3
23;200000;Mortgage;7;Education;A;28000;0;0;0,14;N;2
21;200000;Mortgage;2;Debt Consolidation;C;25000;13,99;0;0,13;N;2
24;200000;Mortgage;3;Venture;A;24000;7,49;0;0,12;N;4
26;200000;Mortgage;4;Education;C;15000;14,79;0;0,07;N;3
25;200000;Mortgage;2;Debt Consolidation;B;15500;11,99;0;0,08;N;2
24;200000;Rent;8;Education;A;10000;8,49;0;0,05;N;4
24;66000;Rent;3;Education;B;25000;9,91;1;0,38;N;2
22;66000;Rent;6;Education;C;25000;13,06;1;0,38;Y;3
22;200000;Mortgage;6;Debt Consolidation;A;9000;6,17;0;0,04;N;4
144;200000;Mortgage;4;Education;B;6000;11,86;0;0,03;N;2
25;200000;Rent;5;Education;D;18000;16,32;0;0,09;N;3
25;200000;Mortgage;2;Venture;B;12000;10,38;0;0,06;N;2
25;200000;Mortgage;9;Personal;C;23050;14,35;0;0,12;N;3
24;200000;Mortgage;8;Debt Consolidation;B;20000;0;0;0,1;N;3
24;60000;Rent;2;Debt Consolidation;E;25000;0;1;0,42;Y;2
21;14400;Own;0;Home Improvement;B;3000;0;1;0,21;N;4
26;66996;Rent;10;Personal;D;25000;15,21;1;0,37;Y;2
23;67000;Rent;3;Education;A;25000;7,9;1;0,37;N;4
24;67000;Rent;2;Venture;B;25000;10,99;1;0,37;N;3
24;68000;Rent;5;Personal;D;25000;14,09;1;0,37;Y;3
25;69000;Rent;9;Personal;D;25000;17,49;1;0,36;N;2
25;200000;Mortgage;0;Education;B;12000;11,48;0;0,06;N;3
26;188000;Mortgage;10;Venture;E;20000;17,74;1;0,11;N;2
26;200000;Mortgage;4;Personal;C;3000;13,92;0;0,01;N;3
25;69996;Rent;9;Education;D;25000;15,21;1;0,36;N;3
22;14400;Own;2;Medical;B;4000;10,99;1;0,28;N;3
24;70000;Rent;3;Education;B;25000;11,86;1;0,36;N;4
24;14400;Own;5;Personal;A;6000;7,49;1;0,42;N;3
24;56100;Rent;7;Medical;D;25000;16,49;1;0,38;N;4
25;66000;Rent;9;Venture;D;25000;15,33;1;0,38;Y;2
26;66000;Rent;3;Home Improvement;B;25000;11,58;1;0,38;N;4
25;14400;Own;7;Education;A;5375;5,79;1;0,37;N;2
25;72612;Rent;9;Medical;C;25000;13,11;1;0,34;N;2
23;74000;Rent;3;Medical;B;25000;10,36;1;0,34;N;3
25;75000;Rent;9;Debt Consolidation;B;25000;10,36;1;0,33;N;2
24;192000;Rent;0;Medical;C;22000;0;0;0,11;Y;2
21;192000;Mortgage;45;Venture;A;20000;6,54;0;0,1;N;4
25;191000;Mortgage;1;Medical;B;10000;12,53;0;0,05;N;4
26;190300;Mortgage;5;Personal;A;15000;0;0;0,08;N;3
22;190000;Mortgage;3;Venture;C;10000;0;0;0,05;N;3
24;75000;Rent;4;Education;B;25000;10,25;1;0,33;N;4
22;71000;Rent;1;Education;D;25000;15,95;1;0,35;Y;4
26;190000;Mortgage;3;Venture;B;20000;12,18;0;0,11;N;4
23;189996;Own;0;Personal;B;24000;11,83;0;0,13;N;3
23;78000;Rent;7;Debt Consolidation;C;25000;0;1;0,32;Y;2
23;78000;Rent;1;Venture;B;25000;10,62;1;0,32;N;3
23;78504;Rent;7;Venture;B;25000;10,74;1;0,32;N;3
25;186000;Own;9;Venture;B;10000;10,25;0;0,05;N;4
24;185000;Mortgage;0;Education;B;35000;12,42;0;0,19;N;2
25;185000;Rent;6;Venture;C;15000;15,27;0;0,08;N;2
24;62050;Rent;8;Medical;D;25000;15,33;1;0,34;Y;2
23;79416;Rent;7;Venture;D;25000;15,21;1;0,31;Y;2
21;14400;Own;4;Venture;C;6250;14,72;1;0,43;N;2
24;79631;Rent;8;Personal;D;25000;15,7;1;0,31;Y;2
24;79632;Rent;0;Education;C;25000;13,35;1;0,31;N;4
21;14400;Mortgage;0;Medical;C;1500;0;0;0,1;N;4
24;80000;Rent;6;Education;A;25000;6,62;1;0,31;N;2
26;80000;Rent;5;Debt Consolidation;C;25000;13,61;1;0,31;N;4
22;185000;Rent;4;Medical;B;25000;11,36;0;0,14;N;2
26;185000;Own;10;Personal;A;5000;7,68;0;0,03;N;2
24;184992;Rent;7;Home Improvement;D;22000;14,46;0;0,12;Y;4
23;184000;Own;5;Education;B;2500;11,83;0;0,01;N;2
24;172000;Mortgage;6;Debt Consolidation;C;20000;13,47;1;0,12;Y;4
24;183000;Mortgage;2;Medical;B;20000;11,49;0;0,11;N;3
22;183000;Mortgage;3;Education;A;1000;0;0;0,01;N;2
25;182952;Mortgage;9;Personal;A;15000;6,03;0;0,08;N;3
23;74004;Rent;7;Debt Consolidation;E;25000;16,35;1;0,34;N;4
26;74004;Rent;10;Debt Consolidation;D;25000;0;1;0,34;Y;4
25;81000;Rent;5;Debt Consolidation;A;25000;7,29;1;0,31;N;3
23;81600;Rent;1;Medical;B;25000;11,36;1;0,31;N;3
24;82000;Rent;8;Venture;B;25000;10,25;0;0,3;N;2
24;83000;Rent;5;Education;B;25000;11,12;0;0,3;N;3
24;83000;Rent;5;Personal;D;25000;12,92;0;0,3;Y;3
24;180000;Rent;8;Education;E;18000;18,64;0;0,1;Y;4
23;180000;Mortgage;8;Personal;A;28000;7,51;0;0,16;N;3
23;14400;Own;2;Home Improvement;E;4000;16,7;1;0,28;N;2
22;14400;Own;0;Personal;B;2100;11,14;0;0,15;N;4
22;84500;Rent;6;Personal;F;25000;18,3;0;0,3;N;4
24;85000;Rent;5;Medical;B;25000;10,62;0;0,29;N;4
24;180000;Mortgage;7;Venture;B;14000;11,99;0;0,08;N;2
26;180000;Mortgage;2;Venture;B;12000;9,63;0;0,07;N;4
25;142800;Mortgage;9;Medical;F;10000;18,25;1;0,06;N;4
23;14664;Mortgage;0;Debt Consolidation;C;6000;0;1;0,41;N;4
24;87000;Rent;8;Home Improvement;D;25000;14,84;0;0,29;N;3
24;75000;Rent;0;Venture;E;25000;14,7;1;0,33;Y;3
23;76000;Rent;7;Debt Consolidation;D;25000;16,02;1;0,33;N;4
23;66215;Rent;1;Medical;D;25000;15,37;1;0,32;Y;2
25;90000;Rent;9;Medical;B;25000;10,99;0;0,28;N;4
21;15000;Own;0;Home Improvement;A;6200;7,9;1;0,41;N;2
26;180000;Own;2;Personal;B;25000;10,99;0;0,14;N;4
24;180000;Own;8;Education;B;21000;11,48;0;0,12;N;3
25;180000;Own;9;Medical;C;20000;14,26;0;0,11;Y;4
26;180000;Own;0;Home Improvement;A;10000;8;0;0,06;N;4
25;180000;Mortgage;3;Venture;B;9950;11,26;0;0,06;N;2
23;15000;Own;7;Medical;B;4475;0;1;0,3;N;4
23;78000;Rent;2;Venture;D;25000;16,32;1;0,32;Y;3
25;66300;Rent;3;Medical;E;25000;17,93;1;0,32;Y;4
23;90000;Rent;0;Debt Consolidation;B;25000;11,36;0;0,28;N;3
24;79000;Rent;9;Debt Consolidation;D;25000;14,96;1;0,32;Y;4
24;91800;Rent;4;Personal;C;25000;13,43;0;0,27;Y;3
25;92000;Rent;6;Home Improvement;B;25000;12,69;0;0,27;N;3
24;92000;Rent;1;Venture;C;25000;12,73;0;0,27;Y;4
23;93600;Rent;3;Venture;D;25000;15,21;0;0,27;N;4
23;15000;Mortgage;1;Medical;C;1750;12,68;0;0,12;Y;3
23;70550;Rent;3;Medical;F;25000;19,04;1;0,3;Y;4
25;83800;Rent;2;Debt Consolidation;D;25000;15,95;1;0,3;Y;3
26;175000;Mortgage;3;Venture;A;2600;8,9;0;0,01;N;4
25;175000;Mortgage;10;Home Improvement;A;8000;7,9;0;0,05;N;2
22;175000;Mortgage;6;Education;B;18000;0;0;0,1;N;2
23;175000;Mortgage;8;Personal;B;21000;11,99;0;0,12;N;3
23;15000;Own;4;Debt Consolidation;C;4000;13,98;1;0,27;N;4
23;15000;Own;4;Venture;B;4600;10,99;1;0,31;N;2
22;88000;Rent;6;Debt Consolidation;D;25000;15,58;1;0,28;Y;2
25;74800;Rent;2;Medical;B;25000;10,99;1;0,28;N;2
25;88000;Rent;0;Venture;D;25000;14,96;1;0,28;N;4
25;15000;Own;2;Home Improvement;D;1750;15,31;0;0,12;Y;4
26;88000;Rent;2;Venture;D;25000;15,65;1;0,28;N;3
25;100000;Rent;1;Venture;B;25000;9,33;0;0,25;N;4
23;15000;Mortgage;0;Personal;C;3600;13,47;1;0,24;N;4
24;102400;Rent;8;Personal;B;25000;10,36;0;0,24;N;3
24;92000;Rent;1;Home Improvement;E;25000;16,77;1;0,27;Y;4
23;93000;Rent;0;Debt Consolidation;D;25000;14,59;1;0,27;Y;2
22;175000;Rent;6;Venture;C;3500;11,91;0;0,02;Y;2
23;175000;Mortgage;3;Education;A;7200;8,38;0;0,04;N;3
25;174708;Rent;9;Venture;B;9000;10,59;0;0,05;N;3
